dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t32,kB100,p57344,ms240,ms800,ms90,t2,kB15,p32,ms160,ms400,ms180,8135fb0e632415fc83e1f4388fa9e15b58c46e7601a57f253480a3c4e5ee3b28
t2,kB1250,p40960,ms140,ms90,ms65,t16,kB1250,p40960,ms90,ms30,ms100,f2c11aef6f8cfaf34c31aa015974d141093379c00d4ded5b42870d4af14f81fd
t2,kB4000,p64,ms70,ms2000,ms5,t3,kB8,p6144,ms100,ms30,ms120,f62eb1bb443db43adca909d949c82eb1e1de087c603092a64e2acd3501268534
t6,mB10,p65536,ms210,ms140,ms75,t8,kB6500,p8192,ms10,ms180,ms50,98e0bc626e50a467b58b595abf94f8f071f32a148a8664d04f28046fb4638e10
t6,mB15,p1024,ms120,ms30,ms180,t6,kB750,p16,ms20,ms100,ms140,77c5f296845aa9794b68e2310e51770f8e26e2919c6681ad30b5a549effd9161
t4,kB500,p8,ms100,ms500,ms20,t8,kB50,p24576,ms60,ms180,ms170,8358db593e0ea64d45dfb769ab723dd1787d7958a43318376d00b97361d43027
t8,kB500,p20480,ms170,ms140,ms160,t32,kB500,p8,ms2000,ms400,ms130,cc3dfcca5a59fc964932bfd86f512bc5660604ac073b5e397b58d922016cb9ae
t2,mB8,p8,ms200,ms300,ms130,t16,mB16,p256,ms500,ms40,ms90,63c59754dd4c494dc2a86f6d26258f1f0456ae0efb4b4868de273e58b549188e
t8,kB6000,p1024,ms500,ms160,ms130,t2,mB18,p128,ms2000,ms1200,ms45,c43c07530c9735b1e881e526c3b3bfb8c7a46a0f2a84aafb788f1c14c831552e
t8,mB15,p65536,ms90,ms1200,ms200,t16,kB1250,p12288,ms150,ms90,ms120,852890f36d63577e3045c45cc78e11eca507a4f810647ac7a0acde145e2eb06c
t2,kB1500,p6144,ms300,ms130,ms25,t8,kB5500,p12288,ms4000,ms450,ms5,ba0e190a09a04e985c8b3a3ea69a29ec1ada3b6f7a23a900334afe0e25394d97
t16,kB75,p28672,ms180,ms30,ms20,t3,kB10,p64,ms450,ms10,ms140,23cc89df4b3d05084d00dfa2000783925c4a1dcb14bc23aafa0e8330d92ba454
t3,mB30,p32,ms40,ms2400,ms130,t32,mB11,p256,ms500,ms1200,ms30,54da5bc859dad1f55eea233942391b202a65a1b88e59d926493d3d794e1f29f6
t32,kB500,p2048,ms220,ms200,ms85,t8,kB4500,p256,ms800,ms190,ms95,f765fc0cd0ffc10719c8b169a7e669cb7d3b0910b3698b3209224592d07ed8ea
t4,kB5000,p20480,ms70,ms170,ms60,t8,mB30,p256,ms240,ms190,ms170,efd79b6a57ff9f0d2c76c48aa9d8085181c6f8f00c3333f13d1b63d572fe30b1
t16,kB1500,p8,ms210,ms90,ms55,t6,kB2000,p28672,ms140,ms400,ms200,9b97cb41a6c350593c6d97e026d2738d512174095752ed2a33d4646495a90601
t2,kB75,p512,ms10,ms300,ms100,t32,mB40,p32768,ms450,ms350,ms200,4b1e9e5a4db3a9d8b3e038b87f2fdae8785293d4e0c4842c5ede42b35e9e235b
t2,mB16,p128,ms40,ms350,ms100,t16,mB30,p2048,ms250,ms800,ms85,4e445543a61a6f0c38ae5e4c5b079741945159ea782a32791d76cc0ba50a5dfb
t4,mB8,p57344,ms200,ms300,ms140,t6,kB6500,p32,ms10,ms40,ms5,6e7a51569a4d00fee0d2c94092f423cfa5711686dff8b888c137cccef977184e
t8,mB14,p20480,ms90,ms300,ms95,t16,kB3000,p8,ms300,ms1200,ms120,8bc443dbb7d26a0f3e89ebba45bf5dafc71eb58d970c1087b14b7f31fa8d7e58
t8,kB4000,p256,ms80,ms180,ms45,t2,kB100,p49152,ms110,ms170,ms150,9f5988d2f19aacba0b97591d08c663db6ae72bb560325776728ca1d753a05299
t2,kB4000,p2048,ms140,ms250,ms45,t16,kB100,p32,ms100,ms60,ms150,dda6bbbfcb3ba695d0a123f86d0c5b1d309a0fe4e4f7800c6b05d3944ef1573a
t3,mB10,p40960,ms140,ms10,ms95,t3,kB375,p16,ms30,ms10,ms65,83368236244467799784a37f53f2d1c532f4d3138f0d1a528ae998fc61d8f219
t32,kB500,p16,ms450,ms1600,ms170,t3,mB12,p6144,ms130,ms120,ms160,0a90b8322c4f567a6ef9d981e703c5ffbce6744a65c395b7da60926ce0568e50
t4,mB20,p32768,ms190,ms60,ms5,t2,kB25,p28672,ms130,ms120,ms5,1c290e318d270a481a14678e8c938aa93476f851c5df71045cb4d6dbd6219474
t2,kB1500,p4096,ms500,ms180,ms90,t2,kB125,p1024,ms1000,ms120,ms95,4113a4a3d2c95868e32246de11e85a29e4c949bd2d8686bb76c50192a2d38ed7
t3,mB16,p16,ms20,ms60,ms30,t2,mB10,p28672,ms110,ms1600,ms50,8e6cc4b28ab84d225e7cef614ac00108c706caa44f7d865034771f255fa81159
t2,mB9,p512,ms230,ms500,ms40,t6,mB10,p12288,ms2000,ms20,ms190,576b40d35b7a9006015f23aa5e885ae0446903bb0de8cf93e1202c8e267b6789
t6,kB75,p8,ms500,ms50,ms40,t8,mB12,p8192,ms200,ms170,ms120,0eec98e58382b0b6a1598e74c388fe1a71822cef4bfd4f2b3ef055ec0d3dc94a
t6,kB7500,p256,ms20,ms1600,ms40,t2,kB2,p57344,ms30,ms150,ms130,3f82177eae51962190b10e7ec996eb0a0cd27d8a1ec3833e432eac57e6678fbd
t4,kB375,p65536,ms10,ms50,ms65,t32,mB15,p128,ms190,ms150,ms20,21f0e236e950617ba9396a8d6990f0be97ba5913e5a6bb21a2cc3384cc09406d
t8,kB50,p12288,ms80,ms250,ms85,t6,mB14,p64,ms500,ms300,ms20,42ed9720dc1bb33db82cf75a2bdfaaf3a8ae18a709c4cd31a85b6b63d5ae76e3
t4,kB100,p20480,ms180,ms140,ms70,t6,kB1250,p1024,ms150,ms250,ms65,5c1e20c7e580eaae6024d2f78d1da28aa48fcdbae77104bec285fea1ac6ecf61
t8,kB7500,p16384,ms350,ms140,ms100,t8,kB500,p6144,ms100,ms190,ms40,2af09306c75b99ecbce9d2b5b4b14addf180d3ff29b1535bfa1133f346964d10
t3,mB8,p8192,ms800,ms1200,ms150,t32,mB16,p8192,ms800,ms350,ms140,861bdc32ecc6ab324b4c6c625b4084a320d13781073a3c5f302d84f8be269963
t4,kB4500,p1024,ms180,ms120,ms80,t6,kB3000,p49152,ms210,ms400,ms90,7cfb57ed20bdeb5ac8f78c512dd0d3f5e43900621d2dffebba5bed4d50fba583
t8,kB750,p32,ms2000,ms800,ms30,t2,mB30,p64,ms240,ms70,ms55,52c7e09a50bb63cfc330c887cbf3ff4b45bbdc0a945dad08417cbeb656bf36de
t6,mB20,p20480,ms20,ms10,ms150,t4,kB5,p8,ms2000,ms60,ms75,9670b6d909b7e4b86e68d36262b816e513770856d6acb92efc61fede9339da84
t16,kB4000,p20480,ms230,ms70,ms45,t2,kB4500,p128,ms130,ms170,ms70,76bcf6400b56e6d4a7428a440ab3f809f82fe654f66396c380b34e54f81b8bef
t2,kB75,p256,ms400,ms190,ms130,t16,kB375,p2048,ms110,ms800,ms100,9e55a99ca38cf61ecaaaaa690a125eb66b5abad480e231d553bc61e94a092f25
t4,kB3000,p512,ms1000,ms80,ms15,t8,kB10,p8192,ms240,ms350,ms35,f1a85474841241a6cc5a865d39014b41b6479f1286f406270fc47887eee85f09
t32,kB25,p256,ms150,ms30,ms35,t8,kB750,p8,ms140,ms2000,ms70,ef2ca3ffc339b2176df4e76e25655f8a9877f5c23eac0953508164e284bbbfa8
t32,kB2000,p32768,ms50,ms150,ms90,t16,kB100,p24576,ms160,ms800,ms40,655b93b8c010c74842969e56e03882935f357d496112c6a1aed3efcaaab4475d
t32,kB5500,p16384,ms90,ms170,ms5,t16,mB16,p24576,ms120,ms100,ms20,ba783b4a90d8d6af6531a94314a15cfbfa4fa37f7140c3e5b35a9d03f629d0dd
t8,kB4000,p20480,ms50,ms1600,ms75,t16,mB11,p64,ms70,ms180,ms150,e8517c488de367d66793dead2be05210d4790723383fa1886aea7d9d1eae4f30
t3,kB4000,p32,ms240,ms800,ms35,t16,mB40,p32768,ms400,ms130,ms55,77661ef47a992c3d47ac8bbc25df89f68c781b1c43e50ea22a422d2226b67de3
t16,mB15,p40960,ms70,ms250,ms85,t6,mB9,p24576,ms350,ms140,ms170,a8ce6c81cd7aa614f7a1cd43d78fdf59b8755598c4a5c96b0e7f783025fde43f
t16,kB100,p65536,ms50,ms140,ms35,t6,mB11,p65536,ms20,ms250,ms35,bfc2f4c5b1686fb3d2abb98dccc07d9813d9b0c347776b0eb4be2bdf8bf32342
t4,kB5,p4096,ms50,ms350,ms45,t2,kB4500,p65536,ms230,ms150,ms35,324b2fd57807d89185f7b096bff3c568d4822a16ca828f84ea9a45c16ea1b1af
t3,kB25,p40960,ms230,ms50,ms190,t6,kB8,p20480,ms40,ms60,ms80,b3a8e7f643e52118048a2894480eed0a183f2a2dc0e15c92d119d68a6aff124e
t3,mB12,p57344,ms110,ms130,ms150,t16,mB16,p2048,ms240,ms180,ms95,326efb93f42c75fb2524c64d294226c875a7654c9183006512080b09262fe6fd
t6,kB7000,p4096,ms240,ms10,ms150,t16,mB13,p64,ms190,ms1000,ms25,7112890423cb3eea8e3b63955a762879473816c84f39eac58685d4244f4a8d3e
t6,mB15,p12288,ms150,ms180,ms140,t2,kB4000,p512,ms170,ms140,ms180,18bad9917d51f02e4241f8827eecec2f53c1c0017fc0d8a39a8418671f72ec0d
t6,kB100,p28672,ms70,ms1000,ms55,t16,kB2000,p16384,ms120,ms160,ms80,d2622d80be89fdea5451d96a475b773db9f6e6b4e565c664414655dc956aa7a3
t32,mB16,p16384,ms60,ms2000,ms55,t4,kB2000,p24576,ms400,ms2000,ms70,a3aaa259c90ab5963c01f4cf2c0381cf08ea6d3c5a4d3b22dff40cc1db0d74cb
t32,mB10,p24576,ms450,ms1600,ms30,t4,kB4500,p12288,ms160,ms110,ms45,b72474d1ed9efde41a01c84a9c1cf036d0a075954dee39ae71c1edfead015443
t32,kB2,p24576,ms110,ms1000,ms80,t16,kB15,p24576,ms220,ms190,ms130,85c734d40f406a3b5af10f6e4e14a1899f7405b227e04a1866fad4e604a3ffbd
t3,mB12,p49152,ms140,ms170,ms130,t4,kB5000,p24576,ms150,ms2400,ms120,be0f5f9eb4f5ec79a71dbeccb925230869c87a5f7a6a9796e47267050f7ce5e9
t3,kB6000,p49152,ms230,ms300,ms55,t4,kB5000,p24576,ms120,ms150,ms100,f56eb093612ae19af9f50e98d10e38b2a5b76188b6411e6137abb3a7f4490b78
t4,kB8,p128,ms170,ms120,ms35,t3,kB750,p16384,ms1000,ms400,ms100,33c888bee5b8e69891b21096292d93684267a4c4fc765ad5459b03d074952108
t3,kB2000,p16384,ms220,ms1200,ms60,t3,kB8,p32,ms220,ms80,ms10,124cf81944214b2280ac3c2eb22ac80cb06c4f7e031020560a0e0dfd7501bf48
t6,kB8,p32,ms400,ms1200,ms120,t32,kB500,p256,ms150,ms70,ms190,0fee7ee5f2e3ab2aded466fa09d506e7a0d928ec3214a9d55ce8b53dea1fec36
t2,kB6500,p40960,ms10,ms1200,ms95,t16,kB7500,p28672,ms70,ms1200,ms15,53b2ef8ce37e74dc82bc313fc9d06b7575daa4a6ad13f09c3c1fe980050f8196
t16,kB7000,p128,ms40,ms110,ms50,t2,kB25,p32768,ms450,ms500,ms65,1115ff9f392ee943ba5de685c969a24048f1216472c8d83ca91da6d18e86bc6c
t8,kB3000,p128,ms400,ms350,ms15,t3,mB20,p1024,ms40,ms120,ms60,18579693c8303db7331815bbd88c3e181570696865e0c43b85f523e3b219dac4
t8,kB4000,p65536,ms20,ms160,ms10,t3,kB5000,p49152,ms200,ms20,ms10,8b07e9c217b5dea855e8944fbdec07c7bf0b215038a5c2f793779486cd97c49a
t8,kB15,p32,ms180,ms2000,ms35,t3,mB18,p2048,ms140,ms20,ms160,0265b6a3ed5098ae48766dc8bea336c07fac373b041ffd65b9a447ed12447e35
t32,kB6500,p40960,ms20,ms70,ms50,t3,kB125,p2048,ms70,ms400,ms140,3b4aa40a95112e53ae48b1f4b853e11a131708edd781621c899b3f7fa2e302c4
t3,kB4500,p8,ms210,ms180,ms70,t16,kB7000,p24576,ms4000,ms40,ms110,c4dc9dc58464b9c9cba05e04de68c6cc831731a483f57e7708e065e2531236f3
t3,mB20,p49152,ms20,ms60,ms30,t2,mB14,p24576,ms170,ms80,ms55,d01dddbda2357ab9e2539654c196f50f885098b40b04ba132c8863ef9d2a0a9b
t2,mB17,p57344,ms500,ms100,ms40,t2,mB8,p128,ms150,ms200,ms190,005fa10b89dd13fd92a3c9938c12619351feae7dd5e9523590927f2a456c2981
t4,kB125,p57344,ms300,ms1000,ms55,t16,mB9,p64,ms2000,ms2000,ms5,566ddcdd2996b3635d4f6cf3a061e26c56c9499a00187a4c6903b6adbe2fe284
t6,kB2000,p256,ms450,ms170,ms55,t8,kB5000,p4096,ms50,ms2000,ms120,29809f95a27815fdfddf84dbfb1f3068c233cc9b0a42ee1e4c9fcd3845bc4e40
t4,mB40,p20480,ms180,ms400,ms45,t2,kB6500,p8192,ms50,ms800,ms70,86148869146d3f43e317e7d80ec6865d9facecfcf1ead3fc0a262875144b462b
t3,kB7500,p40960,ms300,ms1000,ms120,t8,mB9,p16,ms2000,ms2000,ms140,3c6f9519c85d89c50a35728b97123521da8ebe7f1085277261402e6f83d6b107
t3,kB250,p32,ms100,ms800,ms90,t3,mB10,p16,ms400,ms300,ms130,ee16c9251cffba54dba3b9fb2be3f6fd01885d106c0c53453660c211112fd7a1
t6,mB17,p128,ms190,ms1600,ms170,t8,kB7500,p32768,ms2000,ms90,ms25,a2d548bf5bc8196933505310ab0b1acd897cbca58d1c7f638de2e87aaef2cc81
t2,kB1250,p49152,ms180,ms2000,ms200,t8,kB6000,p16384,ms350,ms800,ms30,264336d933a67d22e6f07551dcb3b485eddc550bb7e13c83d902730ebca2fa5b
t4,kB5,p20480,ms130,ms110,ms95,t3,kB5500,p57344,ms180,ms160,ms80,b03eefa98a9527bb6eb9ac81bb77a89103322525fd8dabc3e1ac111cb22560e4
t3,kB250,p2048,ms190,ms160,ms25,t4,kB1500,p4096,ms240,ms110,ms200,f9b5270c692f1b77d5042869ea5b084d07d9a0895b3beb7b034936614b9b2a12
t4,mB11,p28672,ms190,ms1600,ms190,t4,kB1000,p24576,ms230,ms100,ms160,19a873b3c58c673219b58f086e83cc3a15aaddb9f16ee232830d5f50e2722871
t32,mB25,p2048,ms170,ms180,ms190,t6,kB5,p8192,ms220,ms60,ms170,195d1c5c947124854b13c1c59b5dc1b6d2020de2176408f9208206101f7996b2
t32,kB1000,p24576,ms240,ms140,ms30,t3,kB3000,p20480,ms20,ms20,ms35,275e4de56f5720034359e1c0350e3d76c61a63526bd296d1171a1514ae7d595c
t4,kB15,p512,ms40,ms1600,ms15,t4,kB75,p24576,ms200,ms100,ms130,5d2a9a64cfbc8623eb20ef11015db4e39d9848d0fa14a2fc2b8256c8019a56a9
t4,mB20,p128,ms240,ms400,ms20,t32,mB17,p512,ms10,ms350,ms130,a984c0385b87c7a21615c70d579ff03460647183940a535e9757a2e2a38491b5
t4,mB25,p128,ms90,ms1200,ms25,t16,mB8,p28672,ms80,ms1600,ms70,2867367e81e101416bdc86f939782df67c497f1b3983753e6ab0dec2ec7ba22f
t8,kB25,p16384,ms240,ms150,ms70,t2,kB7000,p24576,ms120,ms30,ms70,806638f1518375a683dd0f30b0eacf7695167a1d41a2388492df9da390f51013
t32,mB25,p28672,ms10,ms30,ms95,t2,kB50,p8,ms110,ms90,ms170,6589dc573baf9d35607f9afbd9783573e8ec790f2896be01f2ce72699670015f
t4,kB6500,p128,ms130,ms60,ms190,t8,mB20,p32768,ms4000,ms90,ms35,dfffce1557dc97995186ca7d61c073aaa6a41f0f27a23c93c3a3ec320e84a48b
t16,mB40,p32,ms30,ms50,ms190,t6,kB7500,p6144,ms80,ms400,ms5,d58f74096a8f88b370727a133ce844a249c4dd82c3cb80eab2d9c2cd628e4777
t3,kB5500,p32768,ms170,ms10,ms170,t8,kB500,p20480,ms240,ms100,ms5,75323a59284736deef2258a8e8ae807b8e326614ab23da2f47c0cdc688580426
t3,kB8,p256,ms240,ms2000,ms50,t3,kB10,p20480,ms30,ms350,ms110,0e740542de21b3a4aa20d0ba2b1350a0df53a03e3dbc7aa2852b80e784f5ba80
t2,kB25,p2048,ms160,ms400,ms35,t16,mB13,p1024,ms20,ms100,ms85,aef2ec25d2cb8e8a25d21e815c6021e1f2357fb70953919b91a4dec92f7dfb68
t6,mB13,p8,ms110,ms100,ms140,t2,mB17,p16384,ms140,ms70,ms130,ef46b3384261339681f17529089658c3b5e127036965e563e490f017eeca9189
t32,mB8,p4096,ms60,ms20,ms0,t2,mB15,p256,ms230,ms2000,ms200,950ee5fb8c71da0270bd779b1eb743bfd60a37c31bf4ef2c6dc02d2513ee12ea
t32,mB9,p256,ms230,ms60,ms45,t16,kB5,p8192,ms2000,ms60,ms30,8155622148b53be19c1f02e20b4eddbec609c17ba0a2de1a7574cef8b834dae3
t3,kB5,p8192,ms70,ms2400,ms170,t6,mB15,p32,ms150,ms800,ms70,a761c8bd3bd2317f9a042c9fb27bbb5734f349b602d18f57dbc929c34aa0f400
t32,kB1500,p32768,ms100,ms2400,ms140,t16,mB17,p8,ms120,ms1600,ms55,290e6222556fef8f449d086229b22aa561cd2cd6f8b2a2961b86d24bea2b606d
t6,kB125,p28672,ms450,ms1600,ms120,t16,mB8,p32,ms240,ms300,ms85,fd460a524173c75f5c59027e2e1440141f3593a9ef8633e4f03cb6ecc2d6e9f8
t6,mB25,p12288,ms20,ms450,ms15,t2,kB10,p128,ms110,ms200,ms170,61f5166651a6bc00ff6aa894646ec36ed7da8d8311502d098df663769bf7b4c1
t8,kB750,p4096,ms120,ms400,ms110,t3,kB100,p32768,ms250,ms170,ms70,fe5afd108e47a53f100fe02b1d0daa25b2ade566b851e3de47099fefa913bef4
t4,kB10,p6144,ms60,ms180,ms45,t4,kB4500,p1024,ms90,ms350,ms25,84e44b76ec12d8fb6a29152178f81ebda8065fa893abe5194f360f0659599686
t2,kB10,p32768,ms170,ms180,ms100,t4,mB15,p16384,ms200,ms120,ms80,241bfda00d642d0c92467b4a4b76132830d14df048baed7ba71bbc51b9513f09
t4,kB4000,p256,ms90,ms2400,ms55,t4,mB8,p16384,ms140,ms70,ms90,25c4007817322c1ac09cb38207590186731bb6c1fb170f64f700f0472cf4a58b
t4,mB8,p32,ms230,ms90,ms75,t32,mB30,p32,ms240,ms180,ms45,b832ef6a08e24f628b0cc9062639f096f70182b6e85a4c571538bed19b1e33f0
t3,kB5000,p57344,ms10,ms120,ms150,t3,kB5000,p8,ms70,ms170,ms25,7162c3aef9d5a769a1c955984193e7cd51e98306df4ec7c20cd828c887809c48
t4,mB9,p32,ms170,ms10,ms180,t2,kB2,p4096,ms80,ms50,ms160,554be87d4cc2570bfe24763856409f18d68a77344b64ad7427d9d38cfff26ae6
t2,kB6500,p32768,ms2000,ms20,ms25,t2,kB7500,p4096,ms20,ms10,ms40,d026d7065f18704bf6f70a0b8811c7317c255f71637d3052119578015a4d4a2f
t2,kB50,p16,ms150,ms450,ms10,t32,kB2,p4096,ms230,ms130,ms35,fba801a095a4542a828ae1d2f55ff41e8652e8ae6b6819fbbd6b6cdb1800de94
t3,kB1500,p16,ms220,ms80,ms15,t32,kB3000,p256,ms210,ms70,ms170,b62db5632f005a0112e0697e4dfde3555df8179d0eaaa80459f61be21ae737b8
t4,mB12,p512,ms1000,ms50,ms40,t6,mB18,p40960,ms220,ms170,ms35,31ca9851ad7e4d08b33945124cb566fda68d8ec5564ea83f1bfbc09fb6eaedca
t4,kB500,p57344,ms20,ms140,ms70,t3,mB15,p24576,ms140,ms150,ms150,756294e54a762e13bed7a5c94d7bd33e87386702710154b4f199598efa7527ad
t4,kB10,p28672,ms500,ms140,ms50,t4,kB75,p4096,ms80,ms150,ms40,671e94bcbb719f4e8bf53535aeba9b0003cd89b7f5c2ad8cb39ba88fd03b42e1
t4,kB6500,p20480,ms300,ms140,ms200,t16,kB375,p4096,ms1000,ms160,ms120,d4554d7b16c0f926e182ff1e5e236ed44d2b8c8d08362eb06fbda3f6e4dd124a
t16,mB9,p16,ms100,ms140,ms65,t8,mB20,p2048,ms350,ms2400,ms25,70698e1cb087b057bdc1110aa44906fbe20e131db2e2cdd3225c0c7c6c7dea06
t16,kB1000,p6144,ms300,ms200,ms80,t16,kB75,p16,ms800,ms100,ms30,bece5a8932e1a7ab18c9e226ff1a244003e54f779046cb8b716d5dc4b6f55f58
t2,kB250,p8192,ms220,ms60,ms30,t2,kB6000,p6144,ms230,ms120,ms55,a7c904bae729225c15dfbb5e4fbb97dc931c9b51d280c9d99e24cd4c453ac013
t3,kB375,p128,ms500,ms1000,ms20,t32,mB8,p8192,ms40,ms30,ms75,8f66c0e6cf467a6242499e5aa47a3a7f25691eb1f13a46cf1b1f5530831d9bcf
t2,mB18,p128,ms110,ms130,ms50,t2,kB125,p256,ms220,ms250,ms120,d208a5fbb42892c3f004f6ba01f2a592bcd1fa8621d140b9881362b284f3ea66
t2,kB75,p16384,ms230,ms70,ms50,t3,kB1250,p32,ms400,ms400,ms45,f6d9e3c36d8428fcec54eedb73064c0bf93516523969a58309fda9fed65a8a77
t3,kB6500,p128,ms300,ms180,ms100,t3,mB18,p57344,ms120,ms350,ms100,aa7899c457df63edd2cb19c48bfd3d2e5cf5a00844b432e83d44b5e824ad53c6
t8,kB1250,p2048,ms30,ms800,ms100,t6,mB18,p28672,ms240,ms90,ms20,46a9b5ee2e68c2c662f563c2a97fe1d7185c1d4e6c9d077d86e28a20accc7d6d
t3,kB1250,p40960,ms500,ms40,ms35,t8,mB17,p6144,ms130,ms800,ms110,c6686aed61808d9c3c42399a9d629c3cc003dba1cd8b8f1fb0a01eb544efc7dc
t3,kB5500,p8,ms500,ms500,ms100,t6,mB14,p40960,ms4000,ms1000,ms50,feaffca3081335139ddb5a323b56928016bea051f7c1390f61bc673e0a74e163
t8,kB1250,p57344,ms240,ms180,ms65,t6,kB50,p65536,ms450,ms30,ms10,e52bf551ac33cde84410bb5ee803696e268ebcffafeac621e807cf856409e26e
t8,mB9,p57344,ms90,ms70,ms40,t4,mB15,p1024,ms4000,ms1600,ms170,caffdaab8792dc86379e635c56ede705d943f600e47b2fd062005212ef5f3dec
t16,kB125,p57344,ms240,ms100,ms170,t6,kB500,p128,ms120,ms140,ms85,35700b57e6d4199537bc0af821ea8330963161e84d6eedd113b7094ee38d04ed
t16,kB6500,p20480,ms210,ms400,ms30,t16,mB12,p2048,ms300,ms30,ms90,266dfbab1008511d7a59ade97c5033a62880aebc130b6a6909262d66b64e7099
t8,kB3000,p8,ms20,ms130,ms160,t16,mB25,p40960,ms200,ms110,ms45,da4857142f21104602b63222e876bfaf7b6edc558a2f89b6d005f662eb041375
t4,mB25,p1024,ms140,ms10,ms200,t6,mB11,p32,ms60,ms300,ms100,9b2865a3fd004bf4b0d92b4745630e192e9fc7ffe90903e7990cc6cb026a9092
t4,kB4500,p8192,ms50,ms800,ms40,t32,mB25,p2048,ms450,ms120,ms20,06cabfc32df85b480897d53fe15dacaa53a560ba6be7b204daa8436aa0be354d
t3,kB4500,p12288,ms300,ms110,ms140,t3,kB125,p1024,ms80,ms450,ms80,81fe2944db8591f4935f199b15b3ca0cdf5fc6cf1d5ba92976f4b84c72014867
t4,mB40,p128,ms60,ms190,ms55,t2,mB18,p32,ms500,ms190,ms15,7c337b7f189a520c5396f626b9f1d18943a8f73198522a8b08dd813815aeb8fd
t8,kB500,p49152,ms90,ms150,ms70,t2,mB40,p12288,ms70,ms250,ms85,afafcd657a83aa2de1ab20e295f7f049501756be024a40b43a192f4ce8a2dc8f
t6,mB12,p8,ms500,ms190,ms190,t2,kB4000,p2048,ms220,ms190,ms95,2de07be2cb4d1d86e00365bdcac735e133e01727a60ff2c37916d0fac0573172
t16,mB15,p4096,ms80,ms250,ms150,t6,kB1250,p2048,ms350,ms50,ms190,1f57b237d0dc14639e3f3aaf2ff041e75e755e8867c92657eb0a1cf34ecabedd
t3,kB3000,p65536,ms10,ms1200,ms50,t6,mB30,p512,ms120,ms800,ms190,336d8542a50561ec1d4f5ead34d778c4278b8210ab8f4f05b09881626998e8d8
t2,kB500,p32768,ms100,ms1600,ms60,t6,kB125,p28672,ms180,ms140,ms160,b2575bf7e4c4db0d096a9dada47268aad4b6061974ca024dc4b3c75db2c5fa57
t2,kB1500,p16,ms350,ms50,ms15,t2,kB750,p4096,ms190,ms300,ms70,946771df0307d5ec1cecc3fb65e7ca153a226971c9c8d1446619df35a0a4720f
t6,kB25,p256,ms300,ms100,ms190,t3,mB30,p12288,ms80,ms2400,ms80,3e3217f2fef2644524cc1c1d35a2ce1f47cabf18782e79e7f30c5fb294d41b44
t2,kB5,p8192,ms160,ms100,ms120,t3,kB2000,p32,ms130,ms190,ms160,1ccae8f3746b26efc49a5e58668daae07be163966eab8ca08486a3de810c1545
t6,mB40,p12288,ms800,ms180,ms100,t3,kB5,p128,ms170,ms10,ms190,16c5572abe5219585b4abd6c2e6284ef50f8cbec03e65962d45f5af1717b8859
t2,mB25,p1024,ms130,ms90,ms160,t3,mB30,p64,ms80,ms250,ms65,d38d56dc041b2e64cf442f569921480386310b8f386640993df96b3003661d4c
t4,kB250,p32,ms190,ms170,ms80,t32,mB13,p32768,ms240,ms20,ms65,c6536b716f02f3a92ede81cb3b06331d9c148465667700727987578483345335
t4,kB1500,p512,ms250,ms160,ms120,t32,mB9,p1024,ms50,ms20,ms15,13ff9be0a617e20ea707957a7d9025f0be0ecf891458d570e75f8290f2f9b550
t4,kB50,p6144,ms170,ms1600,ms25,t2,kB125,p65536,ms200,ms130,ms160,82cb72cefff019b86c7ab8b74eeabe3556b3112ef8a05ffd33211e2af609016c
t4,kB375,p40960,ms20,ms90,ms100,t32,kB50,p4096,ms170,ms90,ms25,e856586d5905558b96cb9600c9fcfddbc600f22c079183a8330ee8707a7ca59f
t6,kB1500,p57344,ms200,ms120,ms80,t32,kB1000,p57344,ms240,ms2400,ms25,2483823a6ef9c52b937b3d3b5c029686b7557682f84a8fed8ee54b2eecc7c564
t6,mB15,p12288,ms4000,ms400,ms55,t16,mB30,p32768,ms4000,ms160,ms95,52746a3ea90cfa3afaa98c3d6c7a299038bcc36bbfd943751af775a3315be5f7
t4,mB25,p512,ms180,ms60,ms15,t32,kB6500,p8192,ms220,ms190,ms160,be16cf5c943479f8a9e238af6ccac8cefa7e7dfef332f02087b552ac9310fc87
t3,mB13,p512,ms4000,ms60,ms35,t3,mB12,p65536,ms250,ms1200,ms120,280560e3671cee5c97fa50329480cb006032d8106b3ec21c81ddbc5aaaa31270
t8,kB3000,p40960,ms160,ms190,ms160,t2,mB13,p8,ms220,ms20,ms190,41f5b52dd73c7219fde82f1549e7a2d3a7691df01d60ab8262d39d242b60f4e4
t4,kB125,p2048,ms160,ms40,ms170,t4,kB10,p8,ms1000,ms190,ms140,a528f08640486c40a230fe8a31d1397389c394e58bdfc47049586e91dbf64465
t16,mB20,p4096,ms100,ms40,ms90,t2,kB8,p1024,ms180,ms30,ms95,04b1a89ad3408594b7a685864bc004e213818c632df29f37657202061493aed9
t16,kB500,p16384,ms450,ms100,ms40,t4,kB3000,p8,ms170,ms100,ms45,264bb18a068e5aca1e3731ad9617c6d3d6a723fdfd0ba9e074642da0d538b514
